open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1683933000000,26705.04164835,26718.28527473,26689.02219780,26689.02219780,0,1683933299999,0,300,0,0,0
1683933300000,26688.59582418,26736.92230769,26688.59582418,26723.10582418,0,1683933599999,0,300,0,0,0
1683933600000,26723.10989011,26737.54835165,26708.79736264,26717.75780220,0,1683933899999,0,300,0,0,0
1683933900000,26718.44131868,26749.34923077,26718.43692308,26749.34923077,0,1683934199999,0,300,0,0,0
1683934200000,26749.37120879,26768.09450549,26723.24175824,26723.25010989,0,1683934499999,0,300,0,0,0
1683934500000,26723.22373626,26760.08549451,26723.22373626,26759.84516484,0,1683934799999,0,300,0,0,0
1683934800000,26759.84516484,26783.13450549,26750.73296703,26774.72747253,0,1683935099999,0,300,0,0,0
1683935100000,26774.72747253,26791.39615385,26751.50648352,26756.06065934,0,1683935399999,0,300,0,0,0
1683935400000,26756.06065934,26806.04197802,26755.02087912,26801.32494505,0,1683935699999,0,300,0,0,0
1683935700000,26801.33593407,26804.85230769,26781.51923077,26793.97516484,0,1683935999999,0,300,0,0,0
1683936000000,26793.97516484,26798.71384615,26777.61813187,26777.72329670,0,1683936299999,0,300,0,0,0
1683936300000,26777.72329670,26800.28681319,26764.60164835,26783.45351648,0,1683936599999,0,300,0,0,0
1683936600000,26783.07461538,26783.07461538,26744.18043956,26754.82098901,0,1683936899999,0,300,0,0,0
1683936900000,26754.82758242,26761.13890110,26732.69758242,26735.80703297,0,1683937199999,0,300,0,0,0
1683937200000,26735.80043956,26746.73516484,26725.93120879,26725.93120879,0,1683937499999,0,300,0,0,0
1683937500000,26725.77296703,26726.12648352,26705.34747253,26710.34978022,0,1683937799999,0,300,0,0,0
1683937800000,26710.34978022,26717.61065934,26691.34659341,26705.82065934,0,1683938099999,0,300,0,0,0
1683938100000,26705.82131868,26739.29186813,26705.79010989,26730.38934066,0,1683938399999,0,300,0,0,0
1683938400000,26730.39593407,26731.07890110,26702.42032967,26706.64065934,0,1683938699999,0,300,0,0,0
1683938700000,26707.56373626,26735.99186813,26699.07076923,26735.98087912,0,1683938999999,0,300,0,0,0
1683939000000,26735.98087912,26766.78153846,26732.30692308,26763.70912088,0,1683939299999,0,300,0,0,0
1683939300000,26763.70912088,26839.91406593,26763.70912088,26823.96901099,0,1683939599999,0,300,0,0,0
1683939600000,26834.16857143,26880.41142857,26788.94813187,26804.74956044,0,1683939899999,0,300,0,0,0
1683939900000,26804.74956044,26836.48329670,26799.18802198,26822.99516484,0,1683940199999,0,300,0,0,0
1683940200000,26822.98417582,26862.13230769,26822.98417582,26852.51604396,0,1683940499999,0,300,0,0,0
1683940500000,26852.25890110,26945.06406593,26852.08747253,26938.12967033,0,1683940799999,0,300,0,0,0
1683940800000,26937.44197802,26978.73054945,26922.95230769,26974.84230769,0,1683941099999,0,300,0,0,0
1683941100000,26974.74780220,26980.19131868,26917.68351648,26920.37098901,0,1683941399999,0,300,0,0,0
1683941400000,26921.66989011,26966.97802198,26871.82681319,26877.48879121,0,1683941699999,0,300,0,0,0
1683941700000,26877.45142857,26886.02010989,26873.37164835,26876.17362637,0,1683941999999,0,300,0,0,0
1683942000000,26876.17362637,26893.84395604,26875.41318681,26875.83318681,0,1683942299999,0,300,0,0,0
1683942300000,26875.83318681,26880.16417582,26837.87219780,26838.14615385,0,1683942599999,0,300,0,0,0
1683942600000,26838.15054945,26847.17241758,26834.41362637,26835.83186813,0,1683942899999,0,300,0,0,0
1683942900000,26835.84439560,26853.36307692,26822.14439560,26827.33857143,0,1683943199999,0,300,0,0,0
1683943200000,26827.56208791,26840.38703297,26824.55879121,26825.32681319,0,1683943499999,0,300,0,0,0
1683943500000,26825.31296703,26831.68109890,26816.87758242,26819.84802198,0,1683943799999,0,300,0,0,0
1683943800000,26819.83483516,26837.29362637,26800.51505495,26800.51505495,0,1683944099999,0,300,0,0,0
1683944100000,26800.51065934,26814.49725275,26799.87648352,26807.43263736,0,1683944399999,0,300,0,0,0
1683944400000,26807.43329670,26827.85010989,26807.43329670,26824.58604396,0,1683944699999,0,300,0,0,0
1683944700000,26824.58164835,26824.58538462,26800.51648352,26800.52373626,0,1683944999999,0,300,0,0,0
1683945000000,26800.52813187,26804.89021978,26785.78384615,26786.37384615,0,1683945299999,0,300,0,0,0
1683945300000,26785.56483516,26801.22065934,26780.74406593,26800.60362637,0,1683945599999,0,300,0,0,0
1683945600000,26800.69593407,26805.70230769,26794.59351648,26805.70230769,0,1683945899999,0,300,0,0,0
1683945900000,26805.70670330,26837.69978022,26788.26791209,26788.27516484,0,1683946199999,0,300,0,0,0
1683946200000,26788.27890110,26793.67868132,26766.05274725,26777.00021978,0,1683946499999,0,300,0,0,0
1683946500000,26777.00461538,26792.78725275,26776.98483516,26779.84769231,0,1683946799999,0,300,0,0,0
1683946800000,26779.84835165,26784.63648352,26773.60428571,26773.60428571,0,1683947099999,0,300,0,0,0
1683947100000,26773.54274725,26797.15351648,26773.52780220,26788.97692308,0,1683947399999,0,300,0,0,0
1683947400000,26788.97692308,26802.12417582,26788.97252747,26795.91065934,0,1683947699999,0,300,0,0,0
1683947700000,26795.90626374,26796.50197802,26780.06054945,26781.69109890,0,1683947999999,0,300,0,0,0
1683948000000,26781.34758242,26810.83560440,26781.34538462,26805.53351648,0,1683948299999,0,300,0,0,0
1683948300000,26805.53417582,26807.22769231,26793.97186813,26800.81692308,0,1683948599999,0,300,0,0,0
1683948600000,26800.81626374,26815.20637363,26796.26593407,26801.56571429,0,1683948899999,0,300,0,0,0
1683948900000,26801.56571429,26810.01978022,26799.25648352,26810.01978022,0,1683949199999,0,300,0,0,0
1683949200000,26810.60439560,26852.36989011,26810.59780220,26852.27164835,0,1683949499999,0,300,0,0,0
1683949500000,26852.51120879,26853.53516484,26818.58131868,26820.63120879,0,1683949799999,0,300,0,0,0
1683949800000,26820.63120879,26831.34395604,26806.34989011,26826.12835165,0,1683950099999,0,300,0,0,0
1683950100000,26826.12835165,26826.12835165,26807.25252747,26808.62076923,0,1683950399999,0,300,0,0,0
1683950400000,26808.62142857,26822.98813187,26808.33076923,26809.62934066,0,1683950699999,0,300,0,0,0
1683950700000,26809.62934066,26813.64054945,26809.48692308,26810.10032967,0,1683950999999,0,300,0,0,0
1683951000000,26810.10032967,26827.67692308,26810.10032967,26827.62824176,0,1683951299999,0,300,0,0,0
1683951300000,26827.63043956,26827.64802198,26815.50000000,26823.95703297,0,1683951599999,0,300,0,0,0
1683951600000,26823.95263736,26844.63263736,26818.91263736,26844.49637363,0,1683951899999,0,300,0,0,0
1683951900000,26844.49703297,26845.28076923,26824.11120879,26827.57274725,0,1683952199999,0,300,0,0,0
1683952200000,26827.56615385,26830.03142857,26810.08527473,26817.84956044,0,1683952499999,0,300,0,0,0
1683952500000,26817.85769231,26819.29956044,26801.50285714,26802.71681319,0,1683952799999,0,300,0,0,0
1683952800000,26802.71681319,26806.64901099,26796.87780220,26801.45692308,0,1683953099999,0,300,0,0,0
1683953100000,26801.60857143,26809.32978022,26776.52043956,26783.11241758,0,1683953399999,0,300,0,0,0
1683953400000,26782.84296703,26782.84296703,26752.87648352,26755.96747253,0,1683953699999,0,300,0,0,0
1683953700000,26755.97406593,26798.31230769,26755.97406593,26796.70835165,0,1683953999999,0,300,0,0,0
1683954000000,26796.71054945,26796.71054945,26787.01626374,26787.37857143,0,1683954299999,0,300,0,0,0
1683954300000,26787.37857143,26807.92076923,26787.37857143,26807.47505495,0,1683954599999,0,300,0,0,0
1683954600000,26807.47945055,26815.68989011,26807.36615385,26813.06252747,0,1683954899999,0,300,0,0,0
1683954900000,26813.33505495,26820.77307692,26813.33505495,26820.77307692,0,1683955199999,0,300,0,0,0
1683955200000,26820.77307692,26866.53670330,26820.77307692,26857.49483516,0,1683955499999,0,300,0,0,0
1683955500000,26857.49263736,26857.49263736,26818.77164835,26819.22461538,0,1683955799999,0,300,0,0,0
1683955800000,26819.31032967,26822.38879121,26743.53230769,26756.40208791,0,1683956099999,0,300,0,0,0
1683956100000,26756.40208791,26791.39549451,26755.38934066,26790.18912088,0,1683956399999,0,300,0,0,0
1683956400000,26790.19351648,26790.50274725,26765.79868132,26766.03472527,0,1683956699999,0,300,0,0,0
1683956700000,26766.03472527,26774.66406593,26760.94076923,26773.90120879,0,1683956999999,0,300,0,0,0
1683957000000,26773.28142857,26774.44538462,26740.41351648,26740.77175824,0,1683957299999,0,300,0,0,0
1683957300000,26740.77175824,26761.79307692,26739.03791209,26741.35395604,0,1683957599999,0,300,0,0,0
1683957600000,26741.35461538,26747.71021978,26731.66208791,26733.05824176,0,1683957899999,0,300,0,0,0
1683957900000,26733.06263736,26748.35791209,26733.06263736,26744.67637363,0,1683958199999,0,300,0,0,0
1683958200000,26744.67197802,26751.59560440,26743.09637363,26743.09637363,0,1683958499999,0,300,0,0,0
1683958500000,26742.78032967,26742.84923077,26715.57934066,26741.19725275,0,1683958799999,0,300,0,0,0
1683958800000,26741.20164835,26748.02967033,26735.68945055,26743.50219780,0,1683959099999,0,300,0,0,0
1683959100000,26743.49120879,26748.65010989,26739.62890110,26746.51956044,0,1683959399999,0,300,0,0,0
1683959400000,26746.51956044,26764.71626374,26743.46153846,26745.61648352,0,1683959699999,0,300,0,0,0
1683959700000,26745.61648352,26747.53450549,26721.38186813,26721.71879121,0,1683959999999,0,300,0,0,0
1683960000000,26721.77219780,26738.39670330,26719.55395604,26725.84494505,0,1683960299999,0,300,0,0,0
1683960300000,26725.68670330,26740.32681319,26720.61582418,26740.31582418,0,1683960599999,0,300,0,0,0
1683960600000,26740.31582418,26743.05186813,26731.65373626,26736.76934066,0,1683960899999,0,300,0,0,0
1683960900000,26736.76868132,26739.97318681,26732.72494505,26732.72494505,0,1683961199999,0,300,0,0,0
1683961200000,26732.72560440,26740.39945055,26718.08516484,26728.44989011,0,1683961499999,0,300,0,0,0
1683961500000,26729.94472527,26745.15681319,26729.94472527,26737.84384615,0,1683961799999,0,300,0,0,0
1683961800000,26737.85043956,26760.99692308,26700.69428571,26719.23208791,0,1683962099999,0,300,0,0,0
1683962100000,26719.23208791,26749.50098901,26719.17054945,26749.49593407,0,1683962399999,0,300,0,0,0
1683962400000,26749.50032967,26762.05098901,26746.22582418,26747.14197802,0,1683962699999,0,300,0,0,0
1683962700000,26747.05560440,26747.10835165,26732.16901099,26732.98868132,0,1683962999999,0,300,0,0,0
1683963000000,26733.00120879,26745.85131868,26732.75197802,26744.96945055,0,1683963299999,0,300,0,0,0
1683963300000,26744.97230769,26762.58131868,26744.74879121,26762.52197802,0,1683963599999,0,300,0,0,0
1683963600000,26762.53516484,26771.59582418,26758.98186813,26763.88054945,0,1683963899999,0,300,0,0,0
1683963900000,26763.88054945,26795.10120879,26763.87175824,26786.85890110,0,1683964199999,0,300,0,0,0
1683964200000,26786.73098901,26796.87263736,26774.10153846,26775.45527473,0,1683964499999,0,300,0,0,0
1683964500000,26775.33263736,26779.18318681,26772.34978022,26772.73582418,0,1683964799999,0,300,0,0,0
1683964800000,26772.74241758,26778.16142857,26765.74362637,26769.24670330,0,1683965099999,0,300,0,0,0
1683965100000,26769.24010989,26783.69560440,26765.40472527,26783.69560440,0,1683965399999,0,300,0,0,0
1683965400000,26783.69494505,26814.41406593,26783.69494505,26814.41406593,0,1683965699999,0,300,0,0,0
1683965700000,26813.08571429,26813.08571429,26767.34461538,26769.22318681,0,1683965999999,0,300,0,0,0
1683966000000,26769.21945055,26769.21945055,26757.66065934,26757.66285714,0,1683966299999,0,300,0,0,0
1683966300000,26757.66725275,26759.37769231,26746.49637363,26759.37769231,0,1683966599999,0,300,0,0,0
1683966600000,26759.88637363,26764.49923077,26753.22164835,26763.37725275,0,1683966899999,0,300,0,0,0
1683966900000,26763.37285714,26771.95450549,26763.37285714,26770.30604396,0,1683967199999,0,300,0,0,0
1683967200000,26770.31043956,26773.54461538,26764.20703297,26771.05252747,0,1683967499999,0,300,0,0,0
1683967500000,26771.05692308,26806.46923077,26766.47285714,26790.09736264,0,1683967799999,0,300,0,0,0
1683967800000,26790.07978022,26799.28395604,26789.63461538,26799.27197802,0,1683968099999,0,300,0,0,0
1683968100000,26799.27857143,26812.06439560,26799.25912088,26799.55736264,0,1683968399999,0,300,0,0,0
1683968400000,26799.55736264,26817.10956044,26794.51978022,26794.54461538,0,1683968699999,0,300,0,0,0
1683968700000,26794.54021978,26799.48879121,26793.33659341,26797.36087912,0,1683968999999,0,300,0,0,0
1683969000000,26797.00615385,26798.89692308,26789.21351648,26789.22043956,0,1683969299999,0,300,0,0,0
1683969300000,26789.23142857,26811.54890110,26789.21318681,26811.50021978,0,1683969599999,0,300,0,0,0
1683969600000,26811.49648352,26820.62538462,26805.84912088,26816.05329670,0,1683969899999,0,300,0,0,0
1683969900000,26816.14813187,26816.15186813,26806.10648352,26806.46087912,0,1683970199999,0,300,0,0,0
1683970200000,26806.46087912,26832.93846154,26806.44703297,26807.13714286,0,1683970499999,0,300,0,0,0
1683970500000,26809.47989011,26821.48560440,26807.41219780,26820.32659341,0,1683970799999,0,300,0,0,0
1683970800000,26820.32659341,26835.92538462,26806.74692308,26806.74692308,0,1683971099999,0,300,0,0,0
1683971100000,26806.74252747,26833.11780220,26805.74318681,26833.11780220,0,1683971399999,0,300,0,0,0
1683971400000,26833.61296703,26844.09142857,26816.81153846,26835.72131868,0,1683971699999,0,300,0,0,0
1683971700000,26835.61362637,26846.87054945,26829.06043956,26842.92054945,0,1683971999999,0,300,0,0,0
1683972000000,26842.92120879,26872.98659341,26813.82901099,26813.83560440,0,1683972299999,0,300,0,0,0
1683972300000,26813.84000000,26813.87516484,26777.82769231,26801.04065934,0,1683972599999,0,300,0,0,0
1683972600000,26801.12637363,26808.61373626,26800.89901099,26807.84912088,0,1683972899999,0,300,0,0,0
1683972900000,26807.82274725,26807.82274725,26779.06637363,26779.07736264,0,1683973199999,0,300,0,0,0
1683973200000,26779.07296703,26795.37000000,26774.36901099,26795.36340659,0,1683973499999,0,300,0,0,0
1683973500000,26795.37725275,26797.06626374,26790.44219780,26790.45637363,0,1683973799999,0,300,0,0,0
1683973800000,26790.45703297,26806.67351648,26790.45703297,26801.32087912,0,1683974099999,0,300,0,0,0
1683974100000,26801.32087912,26806.36912088,26799.27505495,26805.25142857,0,1683974399999,0,300,0,0,0
1683974400000,26805.25142857,26811.55131868,26805.24197802,26810.28824176,0,1683974699999,0,300,0,0,0
1683974700000,26810.28824176,26841.35450549,26810.28824176,26828.89351648,0,1683974999999,0,300,0,0,0
1683975000000,26829.29571429,26833.91780220,26800.92934066,26803.09131868,0,1683975299999,0,300,0,0,0
1683975300000,26803.09131868,26837.93659341,26800.09890110,26831.99703297,0,1683975599999,0,300,0,0,0
1683975600000,26831.99637363,26837.23417582,26826.48219780,26826.48219780,0,1683975899999,0,300,0,0,0
1683975900000,26826.37670330,26837.76987342,26826.19406593,26837.26063291,0,1683976199999,0,300,0,0,0
1683976200000,26837.26569620,26840.60406593,26831.51043956,26834.78703297,0,1683976499999,0,300,0,0,0
1683976500000,26834.78703297,26847.13054945,26824.97054945,26827.44186813,0,1683976799999,0,300,0,0,0
1683976800000,26827.44846154,26862.70681319,26827.44186813,26838.28153846,0,1683977099999,0,300,0,0,0
1683977100000,26838.28153846,26838.30505495,26818.85692308,26830.27472527,0,1683977399999,0,300,0,0,0
1683977400000,26830.28131868,26840.72153846,26826.46164835,26829.33010989,0,1683977699999,0,300,0,0,0
1683977700000,26829.52351648,26831.97736264,26820.64670330,26823.79054945,0,1683977999999,0,300,0,0,0
1683978000000,26823.79494505,26827.23329670,26809.11945055,26809.11945055,0,1683978299999,0,300,0,0,0
1683978300000,26808.88868132,26812.48725275,26800.60824176,26809.23076923,0,1683978599999,0,300,0,0,0
1683978600000,26809.23076923,26809.23076923,26800.83956044,26801.57692308,0,1683978899999,0,300,0,0,0
1683978900000,26801.57692308,26825.79263736,26800.61450549,26823.73923077,0,1683979199999,0,300,0,0,0
1683979200000,26823.72604396,26830.53384615,26806.35032967,26807.45659341,0,1683979499999,0,300,0,0,0
1683979500000,26807.06538462,26807.06538462,26800.10879121,26800.16692308,0,1683979799999,0,300,0,0,0
1683979800000,26800.14934066,26800.15439560,26767.56395604,26789.06879121,0,1683980099999,0,300,0,0,0
1683980100000,26789.06879121,26832.23527473,26789.06879121,26832.21549451,0,1683980399999,0,300,0,0,0
1683980400000,26832.05725275,26833.57791209,26828.01208791,26832.08725275,0,1683980699999,0,300,0,0,0
1683980700000,26832.08725275,26836.08164835,26820.74593407,26820.74593407,0,1683980999999,0,300,0,0,0
1683981000000,26820.74593407,26830.49373626,26810.32604396,26821.74274725,0,1683981299999,0,300,0,0,0
1683981300000,26822.02417582,26899.47076923,26822.02417582,26888.11142857,0,1683981599999,0,300,0,0,0
1683981600000,26886.27406593,26886.27406593,26847.47714286,26847.47714286,0,1683981899999,0,300,0,0,0
1683981900000,26847.48153846,26876.06307692,26847.18208791,26866.55483516,0,1683982199999,0,300,0,0,0
1683982200000,26866.42296703,26866.42296703,26779.69769231,26802.15725275,0,1683982499999,0,300,0,0,0
1683982500000,26803.07153846,26834.72021978,26793.11428571,26825.00637363,0,1683982799999,0,300,0,0,0
1683982800000,26825.01736264,26825.01736264,26808.19131868,26810.22791209,0,1683983099999,0,300,0,0,0
1683983100000,26810.20340659,26844.33956044,26810.20340659,26843.08791209,0,1683983399999,0,300,0,0,0
1683983400000,26843.08791209,26879.40571429,26836.10824176,26876.53769231,0,1683983699999,0,300,0,0,0
1683983700000,26876.54208791,26889.18340659,26844.32164835,26863.93395604,0,1683983999999,0,300,0,0,0
1683984000000,26863.93395604,26874.21681319,26850.00406593,26850.01000000,0,1683984299999,0,300,0,0,0
1683984300000,26850.01000000,26850.07703297,26824.18802198,26824.18802198,0,1683984599999,0,300,0,0,0
1683984600000,26823.95945055,26835.43967033,26811.86109890,26814.55000000,0,1683984899999,0,300,0,0,0
1683984900000,26814.56758242,26814.65637363,26793.63362637,26793.64021978,0,1683985199999,0,300,0,0,0
